,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89
0,0.06401843996644799,0.06401843996644799,0.09053574604251853,0.06401843996644799,0.06401843996644799,0.1012220412723645,0.09053574604251853,0.06401843996644799,0.045267873021259265,0.045267873021259265,0.045267873021259265,0.09053574604251853,0.1012220412723645,0.09053574604251853,0.06401843996644799,0.045267873021259265,0.06401843996644799,0.09053574604251853,0.045267873021259265,0.12803687993289598,0.1012220412723645,0.045267873021259265,0.1012220412723645,0.06401843996644799,0.1012220412723645,0.06401843996644799,0.1012220412723645,0.1012220412723645,0.1012220412723645,0.06401843996644799,0.045267873021259265,0.045267873021259265,0.06401843996644799,0.09053574604251853,0.1012220412723645,0.06401843996644799,0.06401843996644799,0.1012220412723645,0.12803687993289598,0.06401843996644799,0.06401843996644799,0.09053574604251853,0.06401843996644799,0.1012220412723645,0.06401843996644799,0.1012220412723645,0.1012220412723645,0.1866442219137,0.635364875162425,0.7748611721241255,1.0,0.9517025296372984,0.9064884508229599,0.864841499739768,0.864841499739768,0.7748611721241255,0.7299225200292847,0.7748611721241255,0.6850272221466583,0.7299225200292847,0.7748611721241255,0.7299225200292847,0.6401843996644798,0.6039487547471687,0.590220853357203,0.595405909209265,0.5599326657410999,0.4616435357484827,0.41734916780658904,0.4549364934963495,0.41734916780658904,0.3732884438274,0.3295550900487643,0.3295550900487643,0.3036661238170935,0.3295550900487643,0.3447498499149687,0.2639547899689282,0.3036661238170935,0.24377495668791885,0.2862991671569341,0.2639547899689282,0.24377495668791885,0.22633936510629632,0.16321563730934324,0.12803687993289598,0.12803687993289598,0.1012220412723645,0.12803687993289598,0.1012220412723645
1,0.07209372509105905,0.10195592378577321,0.10195592378577321,0.07209372509105905,0.07209372509105905,0.09672388203287414,0.07209372509105905,0.10195592378577321,0.07209372509105905,0.0644825880219161,0.07209372509105905,0.09119215051751065,0.07209372509105905,0.10195592378577321,0.09119215051751065,0.07209372509105905,0.07209372509105905,0.04559607525875532,0.09119215051751065,0.07209372509105905,0.04559607525875532,0.07209372509105905,0.07209372509105905,0.0644825880219161,0.07209372509105905,0.07209372509105905,0.09672388203287414,0.0644825880219161,0.07209372509105905,0.07209372509105905,0.07209372509105905,0.07209372509105905,0.09119215051751065,0.07209372509105905,0.07209372509105905,0.07209372509105905,0.09119215051751065,0.07209372509105905,0.04559607525875532,0.07209372509105905,0.0644825880219161,0.04559607525875532,0.07209372509105905,0.07209372509105905,0.04559607525875532,0.09119215051751065,0.1441874501821181,0.5168672626040144,0.7744624586073231,0.9355532455503937,1.0,1.0,0.9677760260465417,0.871111794682955,0.8066769184299565,0.7422503290235383,0.744348073184887,0.7100408468236205,0.7422503290235383,0.677834389404565,0.6480419893482365,0.5565710285051763,0.36760731104690386,0.24554237982690544,0.13678822577626595,0.09119215051751065,0.07209372509105905,0.07209372509105905,0.03224129401095805,0.10195592378577321,0.10195592378577321,0.0644825880219161,0.07209372509105905,0.07209372509105905,0.0644825880219161,0.07209372509105905,0.07209372509105905,0.0644825880219161,0.0644825880219161,0.0644825880219161,0.10195592378577321,0.07209372509105905,0.10195592378577321,0.09672388203287414,0.10195592378577321,0.0644825880219161,0.0644825880219161,0.10195592378577321,0.0644825880219161,0.07209372509105905
2,0.0349002406379888,0.0349002406379888,0.0349002406379888,0.0,0.022072850260802523,0.0349002406379888,0.015607862099528717,0.022072850260802523,0.04682358629858615,0.022072850260802523,0.0,0.0493563936403284,0.04682358629858615,0.10925503469670102,0.0493563936403284,0.04682358629858615,0.0493563936403284,0.0698004812759776,0.031215724199057434,0.05627494710022182,0.022072850260802523,0.022072850260802523,0.0493563936403284,0.0349002406379888,0.022072850260802523,0.0493563936403284,0.0349002406379888,0.0493563936403284,0.031215724199057434,0.0493563936403284,0.0349002406379888,0.015607862099528717,0.0349002406379888,0.0493563936403284,0.015607862099528717,0.022072850260802523,0.031215724199057434,0.04682358629858615,0.0493563936403284,0.022072850260802523,0.0349002406379888,0.3589808282891605,0.6562730188527149,0.8741796223776139,0.9369918436046972,0.9064661477293531,1.0,0.9688196165705398,0.8285408273331231,0.6562730188527149,0.812208909722669,0.7186399388803537,0.6562730188527149,0.5777017762353944,0.5793860415474927,0.4996954005200094,0.5315846280779475,0.5315846280779475,0.4848496382815793,0.516004513288857,0.4684959218023486,0.4838437250853902,0.43729876179170163,0.32776510409010307,0.34337296618963176,0.12486289679622974,0.0698004812759776,0.015607862099528717,0.05627494710022182,0.022072850260802523,0.0349002406379888,0.015607862099528717,0.022072850260802523,0.0349002406379888,0.015607862099528717,0.06435286402643152,0.06435286402643152,0.0493563936403284,0.05627494710022182,0.06243144839811487,0.04682358629858615,0.022072850260802523,0.031215724199057434,0.06435286402643152,0.04414570052160505,0.0493563936403284,0.04682358629858615,0.05627494710022182,0.022072850260802523,0.0493563936403284
3,0.012191496227354269,0.012191496227354269,0.024382992454708537,0.036574488682062804,0.024382992454708537,0.012191496227354269,0.012191496227354269,0.024382992454708537,0.03448275862068966,0.0,0.01724137931034483,0.027261014311796377,0.012191496227354269,0.01724137931034483,0.027261014311796377,0.0,0.01724137931034483,0.0,0.012191496227354269,0.012191496227354269,0.027261014311796377,0.0,0.024382992454708537,0.024382992454708537,0.01724137931034483,0.038552896163789485,0.08620689655172414,0.048765984909417075,0.012191496227354269,0.024382992454708537,0.038552896163789485,0.01724137931034483,0.024382992454708537,0.043957064772351596,0.024382992454708537,0.027261014311796377,0.01724137931034483,0.024382992454708537,0.012191496227354269,0.012191496227354269,0.024382992454708537,0.03448275862068966,0.027261014311796377,0.024382992454708537,0.01724137931034483,0.027261014311796377,0.05172413793103448,0.05026682667970087,0.027261014311796377,0.027261014311796377,0.09829098492233948,0.6096967141409284,0.8290217434600903,0.816830247232736,0.8781263157411617,1.0,0.6950222196809095,0.8659395864722541,0.7924472547780275,0.6705322925044848,0.6222442218144342,0.6218858205817737,0.633957803822422,0.5975077052125329,0.5369797069792219,0.5609413270688772,0.5242343377762335,0.41451087173004514,0.41451087173004514,0.40231937550269087,0.3050311381543816,0.316978901911211,0.3415795302786026,0.09753196981883415,0.11039869374884223,0.12191496227354269,0.09829098492233948,0.038552896163789485,0.027261014311796377,0.024382992454708537,0.012191496227354269,0.01724137931034483,0.01724137931034483,0.0,0.0,0.0,0.01724137931034483,0.027261014311796377,0.03448275862068966,0.03448275862068966
4,0.038947903074299774,0.02596526871619985,0.04105469460075384,0.018360217584555836,0.029030052951735778,0.0519305374323997,0.05352877275721892,0.04105469460075384,0.03672043516911167,0.04105469460075384,0.029030052951735778,0.038947903074299774,0.012982634358099925,0.0550806527536675,0.038947903074299774,0.018360217584555836,0.03672043516911167,0.038947903074299774,0.038947903074299774,0.038947903074299774,0.02596526871619985,0.04105469460075384,0.06619870592979164,0.06491317179049962,0.09180108792277918,0.10466934444691807,0.10466934444691807,0.058060105903471555,0.07570111641044645,0.04105469460075384,0.04105469460075384,0.07570111641044645,0.06991362564913496,0.08312942072407807,0.029030052951735778,0.16877424665529903,0.5324463099521192,0.7401240324076628,0.7270275240535957,0.9088771334387545,0.8829145917369581,0.8832008959951682,1.0,0.8829145917369581,0.7799311512613821,0.6632588895949035,0.5847952674258237,0.5584042178572935,0.5712359117563967,0.5193053743239969,0.5199541008409214,0.5064891566474543,0.4414095681753974,0.467555116488231,0.43019365031805856,0.40246166510109765,0.3385456845327663,0.2856179558781983,0.18175688101339893,0.157940563636025,0.17075989433578417,0.0789702818180125,0.04105469460075384,0.029030052951735778,0.04105469460075384,0.02596526871619985,0.029030052951735778,0.03672043516911167,0.029030052951735778,0.018360217584555836,0.04105469460075384,0.012982634358099925,0.03672043516911167,0.029030052951735778,0.02596526871619985,0.018360217584555836,0.0519305374323997,0.018360217584555836,0.029030052951735778,0.046809553868729786,0.029030052951735778,0.029030052951735778,0.03672043516911167,0.05352877275721892,0.05352877275721892,0.018360217584555836,0.06491317179049962,0.018360217584555836,0.03672043516911167,0.0550806527536675
5,0.0555174907648204,0.026171196129510688,0.026171196129510688,0.0,0.018505830254940132,0.0,0.018505830254940132,0.018505830254940132,0.0413802944301184,0.0413802944301184,0.0413802944301184,0.026171196129510688,0.018505830254940132,0.037011660509880265,0.0413802944301184,0.0,0.0413802944301184,0.026171196129510688,0.018505830254940132,0.018505830254940132,0.0,0.018505830254940132,0.018505830254940132,0.018505830254940132,0.018505830254940132,0.018505830254940132,0.018505830254940132,0.058520573598065284,0.09252915127470066,0.018505830254940132,0.0413802944301184,0.018505830254940132,0.22283970527393754,0.7041948671773347,0.9260314501005581,1.0,0.8520724131552869,0.6487606730982575,0.4825730124331106,0.37057896206245666,0.3351548405189573,0.3151429334336258,0.3151429334336258,0.3151429334336258,0.29667102762173625,0.27820363095037526,0.3151429334336258,0.27820363095037526,0.3151429334336258,0.27820363095037526,0.277587453824102,0.29667102762173625,0.2220699630592816,0.1850583025494013,0.14804664203952106,0.13085598064755344,0.09436158958517546,0.09436158958517546,0.0555174907648204,0.026171196129510688,0.037011660509880265,0.037011660509880265,0.0555174907648204,0.037011660509880265,0.0413802944301184,0.037011660509880265,0.0413802944301184,0.0413802944301184,0.026171196129510688,0.0,0.026171196129510688,0.018505830254940132,0.037011660509880265,0.037011660509880265,0.0,0.037011660509880265,0.018505830254940132,0.018505830254940132,0.026171196129510688,0.018505830254940132,0.037011660509880265,0.026171196129510688,0.0,0.0413802944301184,0.018505830254940132,0.0413802944301184,0.037011660509880265,0.026171196129510688,0.0413802944301184,0.037011660509880265
6,0.02279803762937766,0.03604686254552952,0.02279803762937766,0.02279803762937766,0.04559607525875532,0.03604686254552952,0.03604686254552952,0.03604686254552952,0.02279803762937766,0.02279803762937766,0.02279803762937766,0.03604686254552952,0.02279803762937766,0.02279803762937766,0.02279803762937766,0.016120647005479025,0.02279803762937766,0.02279803762937766,0.04559607525875532,0.02279803762937766,0.05097796189288661,0.24180970508218538,0.5,0.532225547361298,0.532225547361298,0.5007790189091649,0.42037504292616695,0.2906190968595482,0.08219949365267863,0.016120647005479025,0.0,0.03604686254552952,0.02279803762937766,0.016120647005479025,0.03604686254552952,0.06646713035688706,0.3550204234118102,0.7256082114387051,0.9516644790393727,0.9845479771624739,1.0,0.9194423420607843,0.7578418860978353,0.6144906448423382,0.5341750980184637,0.48469292848899176,0.40430377003131995,0.35611673201230915,0.3721740365924435,0.3721740365924435,0.37112516451176913,0.35611673201230915,0.3389171947022825,0.38723122930366155,0.3707748811260176,0.35465423412053854,0.29017164609862245,0.22626406297825155,0.16120647005479025,0.09672388203287414,0.04836194101643707,0.08219949365267863,0.04836194101643707,0.03604686254552952,0.03224129401095805,0.016120647005479025,0.0,0.02279803762937766,0.016120647005479025,0.03224129401095805,0.02279803762937766,0.0,0.016120647005479025,0.016120647005479025,0.016120647005479025,0.02279803762937766,0.02279803762937766,0.03224129401095805,0.0,0.016120647005479025,0.016120647005479025,0.0,0.0,0.0,0.016120647005479025,0.02279803762937766,0.0,0.016120647005479025,0.016120647005479025,0.02279803762937766
7,0.019227214231343204,0.019227214231343204,0.03845442846268641,0.019227214231343204,0.019227214231343204,0.02719138713261855,0.06080179003104816,0.02719138713261855,0.02719138713261855,0.019227214231343204,0.03845442846268641,0.02719138713261855,0.03845442846268641,0.04299335803923478,0.019227214231343204,0.019227214231343204,0.03845442846268641,0.019227214231343204,0.019227214231343204,0.04299335803923478,0.019227214231343204,0.03845442846268641,0.019227214231343204,0.06080179003104816,0.02719138713261855,0.019227214231343204,0.019227214231343204,0.02719138713261855,0.02719138713261855,0.04299335803923478,0.02719138713261855,0.03845442846268641,0.019227214231343204,0.0,0.02719138713261855,0.04299335803923478,0.019227214231343204,0.019227214231343204,0.019227214231343204,0.019227214231343204,0.03845442846268641,0.04299335803923478,0.03845442846268641,0.02719138713261855,0.06080179003104816,0.03845442846268641,0.42299871308955056,0.7308870866669912,0.6729524980970122,0.807771860693297,1.0,0.8846608214148491,0.903883590561587,0.9423296729750772,0.8462158890429566,0.40422903044845915,0.6344980696343258,0.5387052321742419,0.5383619984776098,0.6152708554029825,0.5383619984776098,0.40377149885820734,0.3268626419328345,0.21237152253998637,0.13459049961940245,0.11536328538805923,0.03845442846268641,0.019227214231343204,0.019227214231343204,0.03845442846268641,0.02719138713261855,0.02719138713261855,0.04299335803923478,0.0543827742652371,0.05768164269402962,0.04299335803923478,0.04299335803923478,0.06080179003104816,0.02719138713261855,0.02719138713261855,0.04299335803923478,0.06080179003104816,0.0543827742652371,0.06932470679543885,0.06080179003104816,0.06080179003104816,0.06080179003104816,0.019227214231343204,0.019227214231343204,0.02719138713261855
8,0.08498365855987974,0.08498365855987974,0.08498365855987974,0.07071067811865475,0.07453559924999299,0.11785113019775792,0.08498365855987974,0.07453559924999299,0.14337208778404376,0.07453559924999299,0.05270462766947299,0.03333333333333333,0.17159383568311665,0.21343747458109497,0.44845413490245695,0.5185449728701348,0.6146362971528592,0.42687494916218993,0.8488554385497895,0.8303279138054099,0.31622776601683794,0.5233439489369194,0.40276819911981904,0.5190803834132478,0.40688518719112343,0.45030853620354316,0.43461349368017654,0.3205897343611891,0.25495097567963926,0.1509230856356236,0.1649915822768611,0.15811388300841897,0.14907119849998599,0.10540925533894598,0.08498365855987974,0.15811388300841897,0.097182531580755,0.03333333333333333,0.13743685418725535,0.2538591035287969,0.08498365855987974,0.097182531580755,0.07453559924999299,0.06666666666666667,0.11785113019775792,0.6240548408949684,0.7835106182362105,0.7835106182362105,0.8566731517264263,0.8566731517264263,0.8566731517264263,0.9300537618869138,1.0,0.6240548408949684,0.6704061787039589,0.3659083066683358,0.5547772325697746,0.23333333333333334,0.21730674684008827,0.2848001248439177,0.5441609239104835,0.2877112750272011,0.43461349368017654,0.6936217348894936,0.5374838498865699,0.611918658356194,0.5217491947499509,0.46963342678684566,0.4301162633521313,0.40688518719112343,0.43461349368017654,0.45765100725819935,0.573488351136175,0.5270462766947299,0.291547594742265,0.17159383568311665,0.13743685418725535,0.11785113019775792,0.05270462766947299,0.05270462766947299,0.07453559924999299,0.06666666666666667,0.07071067811865475,0.08498365855987974,0.023570226039551584,0.023570226039551584,0.07453559924999299,0.09999999999999999,0.03333333333333333,0.023570226039551584
9,0.016120647005479025,0.016120647005479025,0.016120647005479025,0.02279803762937766,0.03224129401095805,0.016120647005479025,0.02279803762937766,0.02279803762937766,0.03604686254552952,0.016120647005479025,0.02279803762937766,0.02279803762937766,0.03604686254552952,0.016120647005479025,0.016120647005479025,0.02279803762937766,0.02279803762937766,0.03224129401095805,0.02279803762937766,0.02279803762937766,0.016120647005479025,0.016120647005479025,0.03224129401095805,0.03224129401095805,0.02279803762937766,0.03224129401095805,0.02279803762937766,0.016120647005479025,0.03604686254552952,0.02279803762937766,0.016120647005479025,0.02279803762937766,0.02279803762937766,0.0,0.016120647005479025,0.0,0.0,0.19411829558780047,0.5490494526500336,0.7576704092575142,0.871111794682955,0.9194423420607843,0.952346920488882,1.0,0.9355532455503937,0.8384286361775688,0.7256082114387051,0.6127966632740018,0.5007790189091649,0.4516658931135702,0.4194467200200175,0.40301617513697563,0.33853358711505954,0.3707748811260176,0.33853358711505954,0.3062922931041015,0.2584336313020072,0.29017164609862245,0.24180970508218538,0.24234646424449588,0.1459786673105742,0.08060323502739512,0.016120647005479025,0.02279803762937766,0.02279803762937766,0.02279803762937766,0.016120647005479025,0.016120647005479025,0.0,0.02279803762937766,0.016120647005479025,0.0,0.11284452903835318,0.04836194101643707,0.016120647005479025,0.14508582304931122,0.04836194101643707,0.04836194101643707,0.016120647005479025,0.08060323502739512,0.05097796189288661,0.06646713035688706,0.04836194101643707,0.016120647005479025,0.016120647005479025,0.016120647005479025,0.03604686254552952,0.016120647005479025,0.0,0.016120647005479025
