,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89
0,0.01675367245356320,0.09687993201408280,0.06227995629476750,0.1347578001699650,0.07757678766541220,0.08728906155153580,0.031079276435595500,0.147505159645502,0.1526041034357170,0.14252761927886400,0.10974869491319700,0.19776617700619200,0.19800898385334500,0.23321597669054300,0.26126016753672500,0.04091295374529560,0.28651207964064600,0.3663955323540120,0.4771154546558210,0.37902148840597300,0.026830156610416400,0.6397960422483910,0.7539152604103440,0.878110962729149,1.0,0.9706203714944760,0.9396624984824570,0.8019910161466550,0.8520092266601920,0.777831734854923,0.6841082918538300,0.7474808789607870,0.043462425640403100,0.4848852737647200,0.49702561612237500,0.05135364817287850,0.31188539516814400,0.27437173728299100,0.32426854437295100,0.24887701833191700,0.25106227995629500,0.22763141920602200,0.3791428918295500,0.40633725871069600,0.02901541823479420,0.3128566225567560,0.2683015661041640,0.31601311156974600,0.3088503095787300,0.25919630933592300,0.2289668568653640,0.04079155032171910,0.03557120310792760,0.04042734005098940,0.04079155032171910,0.04067014689814250,0.04054874347456600,0.1444700740560880,0.04261260167536730,0.09178098822386790,0.043098215369673400,0.036906640767269600,0.13949253368945000,0.11181255311399800,0.06689328639067620,0.128566225567561,0.023673667597426200,0.029379628505523900,0.007162801991016150,0.009833677309700130,0.027801383999028800,0.08291853830278010,0.008741046497511230,0.025130508680344800,0.03593541337865730,0.023309457326696600,0.030957873012018900,0.009955080733276680,0.033143134636396700,0.0002428068471530900,0.010197887580429800,0.03472137914289180,0.043341022216826500,0.010562097851159400,0.04564768726478090,0.04613330095908710,0.04467645987616850,0.013475780016996500,0.04382663591113270,0.03921330581522400
1,0.014635931211123300,0.029637760702524700,0.03110135382363700,0.043175997072813800,0.03110135382363700,0.029637760702524700,0.015367727771679500,0.012074643249176700,0.00036589828027808300,0.07244785949506040,0.003293084522502740,0.028174167581412400,0.02854006586169050,0.09476765459202340,0.07098426637394800,0.19502378338821800,0.3633369923161360,0.4584705451884380,0.49140139041346500,0.5506769118185140,0.5744603000365900,0.5847054518843760,0.5550676911818510,0.5605561653860230,0.5956824002927190,0.6242224661544090,0.6011708744968900,0.6952067325283570,0.5898280278082690,0.7039882912550310,0.7954628613245520,0.8100987925356750,0.792169776802049,0.9590193926088550,0.8737650933040620,1.0,0.9066959385290890,0.7189901207464330,0.5697036223929750,0.20563483351628200,0.2133186974021220,0.21002561287961900,0.24442005122575900,0.287596048298573,0.32894255396999600,0.2221002561287960,0.3322356384924990,0.23417489937797300,0.25210391511159900,0.24039517014270000,0.22246615440907400,0.19978046103183300,0.16867910720819600,0.2005122575923890,0.1584339553604100,0.13538236370289100,0.11891694109037700,0.08086351994145630,0.06732528357116720,0.09696304427369190,0.07976582510062200,0.1251372118551040,0.06842297841200150,0.05342114892060010,0.12221002561288000,0.07025246981339190,0.013172338090011000,0.026710574460300000,0.07061836809367000,0.041346505671423300,0.021222100256128800,0.040248810830589100,0.03768752286864250,0.05634833516282470,0.05342114892060010,0.010976948408342500,0.012440541529454800,0.028174167581412400,0.010976948408342500,0.05305525064032200,0.010611050128064400,0.011342846688620600,0.03549213318697400,0.011342846688620600,0.03988291255031100,0.05415294548115620,0.05451884376143430,0.01353823637028910,0.03768752286864250,0.011342846688620600
2,0.029823409475757700,0.014617963161350500,0.034834295193005500,0.04105470504889930,0.04520164495282860,0.023533883954798400,0.043093617168331200,0.07433389777793140,0.03182776376265680,0.03735701696789580,0.023430210457200100,0.06859729757749590,0.06389743235304280,0.1683312022669940,0.02270449597401250,0.06026885993710470,0.044199467809379000,0.008224764142792960,0.0020734699519646100,0.003974150741265510,0.00476898088951861,0.015032657151743400,0.022358917648685100,0.004561633894322150,0.003524898918339840,0.0020734699519646100,0.007879185817465530,0.08470124753775440,0.029581504648028500,0.049832394512216200,0.052562463282302900,0.05225144278950820,0.0851504993606801,0.037184227805232100,0.0610291322528251,0.020596468189515200,0.20876386633030400,0.4707467947610330,0.5941182569029270,0.8844731658430380,0.743304419946781,1.0,0.9511006669661680,0.999861768669869,0.9669627120986970,0.9797491101358120,0.914158343988665,0.8718249991360540,0.8575526143000310,0.8296298856135740,0.7220859107716760,0.7416110861526770,0.7411272764972180,0.8096209005771160,0.7645574869544180,0.7326606075266960,0.6831737913398070,0.49079033763002400,0.4421674672564540,0.296990012786398,0.3215606317171790,0.2818191243045240,0.18706154749974100,0.23478591422746000,0.274354632477451,0.25994401631129700,0.25565884507723700,0.2266302657497320,0.15938072364101300,0.1584822199951620,0.10488302173687700,0.04965960534955250,0.0896775754224695,0.07143103984518090,0.006082178525762860,0.022151570653488600,0.028890347997373600,0.017866399419428400,0.03469606386287450,0.027508034696063900,0.05757334899955080,0.021702318830562900,0.023914020112658500,0.05045443549780560,0.06448491550609950,0.04834640771330820,0.05698586584649410,0.028786674499775400,0.05937035629125340,0.09652002626395270
3,0.057569296375266500,0.028997867803838000,0.046908315565032000,0.032409381663113,0.05714285714285710,0.06055437100213220,0.013646055437100200,0.029424307036247300,0.011940298507462700,0.04776119402985080,0.012366737739872100,0.029424307036247300,0.060127931769722800,0.029424307036247300,0.05799573560767590,0.0929637526652452,0.06396588486140730,0.059275053304904100,0.05714285714285710,0.08443496801705760,0.07377398720682300,0.07334754797441370,0.10021321961620500,0.10149253731343300,0.10063965884861400,0.08571428571428570,0.1023454157782520,0.11855010660980800,0.135181236673774,0.08869936034115140,0.12921108742004300,0.1023454157782520,0.14626865671641800,0.0955223880597015,0.1279317697228150,0.3599147121535180,0.5287846481876330,0.6656716417910450,0.7040511727078890,0.7313432835820900,0.8460554371002130,0.8554371002132200,0.9257995735607680,1.0,0.9722814498933900,0.9756929637526650,0.9019189765458420,0.5816631130063970,0.4575692963752670,0.2814498933901920,0.37697228144989300,0.33603411513859300,0.3884861407249470,0.35053304904051200,0.4319829424307040,0.39189765458422200,0.31982942430703600,0.2507462686567160,0.28272921108742000,0.24733475479744100,0.2051172707889130,0.1974413646055440,0.18550106609808100,0.214498933901919,0.1394456289978680,0.18635394456290000,0.16204690831556500,0.17526652452025600,0.1023454157782520,0.12835820895522400,0.2068230277185500,0.17569296375266500,0.07505330490405120,0.17057569296375300,0.13176972281449900,0.12921108742004300,0.12878464818763300,0.13176972281449900,0.15906183368869900,0.10575692963752700,0.11087420042643900,0.10788912579957400,0.08784648187633260,0.0861407249466951,0.11641791044776100,0.12921108742004300,0.12878464818763300,0.1509594882729210,0.11855010660980800,0.07462686567164180
4,0.05807545570156850,0.04578211106401020,0.05765154726579060,0.0847816871555744,0.10089020771513400,0.07630351844001700,0.012293344637558300,0.013565069944891900,0.05680373039423480,0.03984739296312000,0.05637982195845700,0.04027130139889780,0.08605341246290800,0.10555320050869000,0.08690122933446380,0.058499364137346300,0.08435777871979650,0.057227638830012700,0.06061890631623570,0.10640101738024600,0.0847816871555744,0.04747774480712170,0.058499364137346300,0.06019499788045780,0.10173802458668900,0.0877490462060195,0.1030097498940230,0.0830860534124629,0.10385756676557900,0.08266214497668500,0.05426027977956760,0.04323866044934290,0.07248834251801610,0.07333615938957190,0.08859686307757530,0.05637982195845700,0.10258584145824500,0.03136922424756250,0.09325985587113180,0.15854175498092400,0.24925816023738900,0.5218312844425600,0.632471386180585,0.7507418397626110,0.7863501483679530,0.8702840186519710,0.884272997032641,0.8813056379821960,1.0,0.8876642645188640,0.8647732089868590,0.6269605765154730,0.3916913946587540,0.3073336159389570,0.37388724035608300,0.3374311148791860,0.380669775328529,0.23738872403560800,0.39847392963120000,0.32598558711318400,0.3556591776176350,0.31877914370496000,0.32132259431962700,0.2577363289529460,0.3192030521407380,0.33658329800763000,0.3281051292920730,0.3658329800763040,0.2751165748198390,0.2420517168291650,0.23187791437049600,0.2810512929207290,0.23569309029249700,0.2785078423060620,0.2768122085629500,0.2344213649851630,0.25180161085205600,0.2831708350996190,0.23950826621449800,0.22382365409071600,0.26409495548961400,0.22170411191182700,0.22763883001271700,0.17380245866892800,0.23569309029249700,0.19415006358626500,0.2344213649851630,0.20813904196693500,0.21195421788893600,0.2772361169987280
5,0.04054054054054050,0.006368437402920160,0.046831314072693400,0.011416589002795900,0.015066790928859900,0.01382416899658280,0.00031065548306927600,0.014911463187325300,0.006368437402920160,0.0,0.0195712954333644,0.01972662317489900,0.011571916744330500,0.002096924510717610,0.011416589002795900,0.040152221186703900,0.00807704255980118,0.01390183286735010,0.0048928238583411,0.005281143212177700,0.0060577819198508900,0.00893134513824169,0.011183597390493900,0.3202081391736560,0.5631407269338300,0.6457750854302580,0.7265455110282700,0.735399192295744,0.8435073004038520,0.9237340789064930,0.9619447033240140,1.0,0.9133271202236720,0.8788443616029820,0.796753650201926,0.7206430568499530,0.6244175209692450,0.5108729419074250,0.44664492078285200,0.38031997514756100,0.35259397328362800,0.4041627834731280,0.2907735321528430,0.2529512270891580,0.21272134203168700,0.17730661696178900,0.20060577819198500,0.19734389561975800,0.17808325566946300,0.15897794346070200,0.16169617893755800,0.148493320907114,0.1683752718235480,0.14958061509785600,0.1545511028269650,0.13645542093818000,0.16775396085740900,0.14499844672258500,0.1533084808946880,0.1345914880397640,0.1056228642435540,0.08550792171481830,0.025629077353215300,0.00970798384591488,0.020425598011804900,0.011571916744330500,0.032618825722274000,0.020736253494874200,0.020891581236408800,0.041783162472817600,0.004349176762969870,0.027260018639329000,0.10764212488350400,0.009164336750543650,0.033550792171481800,0.029434607020813900,0.015921093507300400,0.02019260639950300,0.020580925753339500,0.012814538676607600,0.006446101273687480,0.11812674743709200,0.03246349798073940,0.041084187635911800,0.0,0.09133271202236720,0.007145076110593350,0.00023299161230195700,0.00031065548306927600,0.014057160608884700
6,0.03513394817742640,0.057782796913231700,0.098437794089968,0.08551352029612900,0.18708827404479600,0.21588556371165100,0.16443942530899100,0.14386096994792600,0.15603237342367800,0.15352280569671900,0.13683418031244100,0.17014869188782200,0.14781353911788700,0.17767739506869900,0.21952443691574100,0.279754062362758,0.32103645147123400,0.45423175857958500,0.5250643076730030,0.5610766045548650,0.6186084446954010,0.652801304975218,0.6982244808331770,0.7160424116945860,0.7132818871949310,0.696969696969697,0.7902628772193990,0.808331764853504,0.7674885500972460,0.852186460882113,0.7799109103456930,0.9025032938076420,0.8013049752180190,1.0,0.8801054018445320,0.5683543509630470,0.46257607127172300,0.38019951063429300,0.3987075726206160,0.38277181755442600,0.25766986636551900,0.16901938641069100,0.1681410377062550,0.17711274233013400,0.163184641445511,0.16287094547964100,0.16098876968442200,0.16462764288851200,0.1816299642386600,0.2002635046113310,0.1727837380011290,0.14084948867557600,0.07767112114938200,0.06286467156032370,0.07296568166133380,0.046050567789698200,0.042537172971955600,0.056214317083882300,0.0665662839575883,0.022209674383587400,0.04291360813099940,0.05903758077671120,0.049501223414266900,0.045736871823828300,0.021958717610891500,0.006148440931049630,0.003952569169960470,0.039964866051822600,0.006273919317397580,0.06637806637806640,0.055900621118012400,0.017943409247757100,0.08174916870569050,0.07114624505928850,0.025848547587678000,0.055586925152142500,0.025032938076416300,0.044921262312566700,0.011920446703055400,0.0300520735303344,0.04021582282451850,0.06349206349206350,0.0341928602798168,0.029612899178116600,0.025472112428634200,0.028609072087333000,0.027040592257983600,0.020202020202020200,0.043666478449087100,0.026915113871635600
7,0.04308202154101080,0.05278731210794180,0.042608592732867800,0.02473665522547050,0.01609657947686120,0.025920227245827900,0.026393656053970900,0.11670020120724300,0.016688365487039900,0.03692744703515210,0.017635223103325800,0.027103799266185300,0.0004734288081429760,0.03361344537815130,0.0,0.03420523138833000,0.0366907326310806,0.05539117055272810,0.11681855840927900,0.6532133980352710,0.7708604568588000,0.7703870280506570,0.7941768256598410,0.8514617114451420,0.9006983074920110,0.9318262516274120,0.9583382648834180,1.0,0.9701739850869930,0.9624807669546690,0.9397561841638060,0.8137057639957390,0.7650609539590480,0.6825659841401350,0.6482423955497690,0.6548703988637710,0.5753343590957510,0.5489407030417800,0.5278731210794180,0.6106048053024030,0.5965202982601490,0.6480056811456980,0.7747662445259790,0.7714522428689790,0.7475440880577580,0.6568824712983790,0.5823174340158600,0.5672860693573200,0.6113149485146170,0.5618416380636760,0.4763877381938690,0.3471416735708370,0.22334004024144900,0.17848266066990200,0.17256480056811500,0.19576281216712000,0.19564445496508500,0.16712036927447000,0.159427151142147,0.1777725174576870,0.17599715942715100,0.14794650254468000,0.14794650254468000,0.1324417090779970,0.14285714285714300,0.15930879394011100,0.13232335187596200,0.10652148183216900,0.13173156586578300,0.10699491064031200,0.05302402651201330,0.0695940347970174,0.0250917268315777,0.016688365487039900,0.0377559474494023,0.003077287252929340,0.0050893596875369900,0.04462066516747540,0.043437093147118,0.017043437093147100,0.06426796070540890,0.11681855840927900,0.009942004971002490,0.0004734288081429760,0.029707657710971700,0.029826014913007500,0.017161794295182900,0.01739850869925440,0.029707657710971700,0.009823647768966740
8,0.18242491657397100,0.3448275862068970,0.03937708565072300,0.026585094549499400,0.011457174638487200,0.009454949944382650,0.018020022246941000,0.01657397107897660,0.01568409343715240,0.06540600667408230,0.00011123470522803100,0.00011123470522803100,0.01546162402669630,0.0,0.011123470522803100,0.017908787541713000,0.0002224694104560620,0.026473859844271400,0.054505005561735300,0.026918798665183500,0.03937708565072300,0.19187986651835400,0.02925472747497220,0.026585094549499400,0.05583982202447160,0.11190211345939900,0.4278086763070080,0.7991101223581760,0.9256952169076750,1.0,0.9183537263626250,0.9869855394883200,0.9989988876529480,0.8935483870967740,0.8004449388209120,0.5975528364849830,0.4490545050055620,0.3639599555061180,0.2954393770856510,0.14794215795328100,0.15472747497219100,0.14794215795328100,0.08765294771968850,0.09577308120133480,0.0660734149054505,0.06373748609566190,0.05850945494994440,0.10767519466073400,0.07552836484983320,0.08754171301446050,0.09332591768631810,0.05739710789766410,0.035372636262513900,0.05684093437152390,0.048053392658509500,0.2600667408231370,0.1870967741935480,0.15917686318131300,0.028921023359288100,0.05728587319243600,0.047385984427141300,0.059733036707452700,0.06985539488320360,0.02614015572858730,0.040600667408231400,0.016240266963292500,0.02791991101223580,0.040266963292547300,0.0005561735261401560,0.015795328142380400,0.0011123470522803100,0.027586206896551700,0.027363737486095700,0.009454949944382650,0.028921023359288100,0.009454949944382650,0.040600667408231400,0.010233592880978900,0.027586206896551700,0.02903225806451610,0.01968854282536150,0.0,0.01835372636262510,0.02791991101223580,0.01835372636262510,0.0,0.0064516129032258100,0.016796440489432700,0.011790878754171300,0.027474972191323700
9,0.027083333333333300,0.0067708333333333300,0.0475,0.020625,0.05395833333333330,0.05510416666666670,0.018541666666666700,0.0,0.026770833333333300,0.0,0.0003125,0.02,0.027604166666666700,0.043125,0.015104166666666700,0.0146875,0.0060416666666666700,0.009166666666666670,0.008645833333333330,0.008541666666666670,0.024895833333333300,0.022604166666666700,0.037395833333333300,0.0246875,0.18427083333333300,0.6532291666666670,0.8769791666666670,1.0,0.9977083333333330,0.966875,0.7990625,0.6690625,0.4478125,0.48302083333333300,0.4820833333333330,0.49541666666666700,0.4347916666666670,0.3486458333333330,0.30385416666666700,0.22645833333333300,0.20125,0.2109375,0.20697916666666700,0.2522916666666670,0.19,0.22604166666666700,0.1878125,0.17708333333333300,0.16916666666666700,0.16770833333333300,0.14104166666666700,0.16104166666666700,0.13791666666666700,0.1375,0.15052083333333300,0.15583333333333300,0.0996875,0.06114583333333330,0.030520833333333300,0.011145833333333300,0.0,0.04833333333333330,0.04583333333333330,0.0390625,0.05375,0.04552083333333330,0.03760416666666670,0.16854166666666700,0.1425,0.019270833333333300,0.07177083333333330,0.08010416666666670,0.0603125,0.013125,0.08052083333333330,0.0990625,0.10875,0.10875,0.015729166666666700,0.019166666666666700,0.02802083333333330,0.018541666666666700,0.028333333333333300,0.007083333333333330,0.04010416666666670,0.05583333333333330,0.017708333333333300,0.0159375,0.043020833333333300,0.009583333333333330
