,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90
104,21964.5,22667.0,22804.5,23110.0,22293.0,22258.5,22353.5,23021.0,23092.5,22728.0,22678.0,22577.0,22312.0,22463.5,23156.0,22658.5,23305.5,23861.5,23806.0,25878.5,35836.5,44400.5,49799.5,57346.5,53498.0,55792.5,55815.0,55954.0,59683.5,58212.0,54596.5,46333.5,39316.5,33972.5,29230.5,28210.0,27292.0,27083.5,27538.0,25408.0,26417.0,25684.0,27084.0,26983.5,27057.5,30077.5,26534.0,26550.5,24893.5,29524.0,26471.0,26020.0,28506.0,25078.0,25487.0,24620.0,23849.0,22648.0,25598.5,23407.5,22350.0,22490.5,21926.0,21391.5,22098.0,21703.0,21425.5,20741.0,21167.0,21339.0,21058.5,21662.5,21334.0,20362.5,21705.5,22151.0,21011.5,21813.5,20874.0,21409.5,21506.5,21438.5,21733.0,21631.0,21758.0,21738.5,21436.0,21692.5,21397.0,21972.0,hello
105,23093.0,22600.5,23492.0,23036.0,23293.0,22999.0,22657.5,22803.0,23267.0,23500.0,23450.5,23679.5,26685.5,38816.5,44934.5,53298.5,55446.0,52865.5,57707.5,54282.5,54166.5,53614.5,50108.0,45940.0,39533.5,33714.5,30647.0,28505.0,27631.0,28036.0,29606.0,27983.0,29142.0,28726.0,27126.0,24568.5,22118.0,21946.5,28745.5,26496.5,26782.5,26686.0,24338.0,25001.5,26336.5,21567.5,20142.0,26963.5,26042.5,26869.0,26403.0,25829.0,28038.0,24328.5,22448.0,25404.5,22813.5,21638.0,21287.0,21335.5,20598.0,21442.5,21513.0,21606.5,21563.5,21383.5,20780.5,21068.0,20780.5,21053.0,20972.0,21513.5,21113.0,21421.0,21975.5,21965.5,21384.0,21684.0,21443.5,21165.0,21434.0,21463.5,21452.0,21629.5,21461.0,20993.0,21328.5,21596.0,21500.5,21395.0,hello
106,22735.5,22490.5,22969.0,22955.5,22774.0,22862.5,23376.5,22814.0,22423.0,23360.0,22850.5,23103.0,22977.5,23102.5,23261.0,22856.5,23303.0,22308.0,23272.5,24285.0,28233.0,38633.5,43907.5,47647.5,50622.0,52641.5,52184.0,49682.0,48637.5,46425.5,47184.5,44421.5,40177.0,35723.0,33204.0,28703.0,27318.5,27970.0,26916.5,27467.5,26240.5,26344.0,26730.0,28196.5,30777.0,28180.0,29156.0,32148.0,26555.5,30122.0,28011.0,27589.5,27300.0,29171.5,27438.0,24055.5,24500.0,24293.0,23774.5,23816.0,26386.5,22816.0,23337.5,22027.5,20089.5,19314.0,20801.5,20159.5,20576.0,20384.0,19945.5,20768.5,20743.5,20378.0,20043.0,20731.0,20673.0,20040.0,21551.5,20082.5,20404.0,20300.0,19974.0,19800.0,20426.0,20247.0,20794.5,20485.0,21339.0,20711.0,hello
107,22040.0,22444.5,22360.0,21792.5,22551.0,22129.5,22838.0,22211.0,21996.5,22096.5,22251.5,22066.5,22221.0,22245.0,22534.5,22057.0,22869.5,22665.0,23129.5,24075.5,33688.0,39512.0,41653.5,44419.5,46793.0,48916.5,49676.5,51016.0,52555.5,48369.5,46894.0,42054.0,39707.5,36991.0,32912.5,31257.5,30207.5,34627.0,31460.0,36215.5,34475.0,28319.5,30786.5,30757.0,28883.0,29888.0,29700.5,32899.0,30041.0,29352.5,29137.0,33195.5,29549.0,26996.5,26958.5,25175.5,26991.0,25884.5,26116.0,25731.5,25793.0,24039.5,23961.0,23172.0,22764.0,21994.0,22446.0,21993.0,21842.0,21558.0,21230.5,21971.0,21768.0,21550.0,21157.0,21428.5,20776.5,21069.0,21103.5,20631.0,20774.0,21095.0,21469.5,20549.0,20879.0,21401.0,21796.0,21279.5,21234.0,21716.0,hello
108,22526.5,21869.5,23006.5,22503.0,23283.5,23537.5,22985.0,22684.0,23380.5,22623.5,22902.0,25514.0,37781.5,46485.5,52159.5,51062.5,55668.5,60776.0,60214.5,64117.0,59559.0,59401.0,55352.5,48892.5,41660.0,36822.5,32431.5,31745.0,31322.0,30209.0,29962.5,33266.0,30545.5,30759.0,31969.0,30715.0,30021.5,28119.0,32748.5,31763.0,33100.5,33369.0,29741.5,30382.0,28918.5,26808.0,24647.0,25756.0,26158.0,25594.0,22699.5,22412.0,22494.5,22401.0,22432.5,21240.0,22092.5,21875.0,20673.0,20498.5,20174.0,20798.5,20612.5,20636.0,20309.0,20059.0,19902.0,19928.5,20199.0,19429.5,19658.0,20558.0,20205.5,20284.0,19246.5,19943.5,19551.5,20674.0,20427.5,20388.0,20068.0,20482.0,20048.5,20620.5,20081.5,20358.0,21041.5,20126.0,21293.5,20739.0,hello
109,20972.0,20460.0,21298.5,20548.0,21172.5,20956.0,21190.5,20943.0,20708.0,20733.5,20731.0,20804.0,20946.0,20520.0,20251.5,19886.0,20886.0,20342.0,21354.0,21151.0,21210.0,22793.0,23597.0,24949.5,27931.0,38535.5,45173.5,49012.5,45202.0,49491.5,50048.0,53241.5,55735.5,56862.5,52867.0,53180.0,49758.0,42967.5,35308.5,33025.5,30998.5,33262.0,32633.0,29107.0,29404.0,29840.5,30818.0,31021.0,30778.5,29048.5,28084.0,31358.5,26945.5,25804.0,27993.5,28037.0,26215.0,27314.5,21522.5,23858.0,22341.0,27223.5,25825.5,24162.0,23877.0,23522.0,21871.0,21556.0,20860.0,21712.0,21003.5,19946.0,20332.0,19921.0,20717.5,19769.5,20327.0,20039.5,19953.5,20150.5,19808.5,20955.0,20401.0,21098.5,20357.5,20087.0,20458.5,20348.5,20479.0,20464.0,hello
110,22896.0,24428.0,22792.0,23607.0,23565.5,23908.5,23562.5,23684.5,24467.5,25741.5,35475.5,44110.0,49037.0,53591.5,55426.0,56056.0,56175.5,57400.0,57567.0,56493.0,51643.0,45719.5,37476.5,33943.5,30886.5,31058.5,32301.5,27764.5,24509.0,26991.0,28631.0,23693.0,27673.0,23943.5,27971.5,26466.0,28204.5,30619.0,27315.5,23104.0,19951.5,24566.5,23379.5,21986.0,20267.5,21958.0,19467.0,25937.0,24515.5,24939.0,24163.0,22944.0,23035.5,22018.0,21450.0,21830.0,21456.0,21544.5,21821.0,21216.0,21261.5,21601.5,21282.5,22043.5,21266.5,22058.0,21186.5,20428.0,21316.5,21445.0,20819.0,20982.5,20717.0,21204.5,21131.0,20591.0,21016.5,20835.5,21228.5,21268.0,20947.0,20952.0,21333.0,21133.0,20914.5,20849.5,20972.0,21044.5,21304.5,21524.0,hello
111,25341.0,25612.0,32622.0,38680.5,38242.5,43752.5,45541.5,48158.5,48906.5,50246.0,52198.0,55799.0,51639.5,55210.5,50161.5,38415.5,29501.5,33064.0,31696.5,30943.5,23173.0,26014.0,25104.0,21488.0,17879.5,24245.0,25584.5,24864.0,26693.0,27250.0,27640.0,27432.0,25853.0,28932.0,25131.0,28788.5,24386.0,29207.0,24299.5,26067.5,24190.0,25687.5,25159.5,25568.0,24399.5,22448.5,22855.0,21516.0,21862.0,21358.5,21079.5,21669.0,20667.0,20784.0,20755.0,20994.0,20860.5,20983.5,21503.0,21601.0,21286.0,21066.0,21533.5,21944.5,21063.5,21386.5,20818.0,21639.5,21643.5,21463.5,20878.5,20718.5,21558.5,21264.0,21278.0,21544.0,20768.5,20704.5,21350.0,21775.0,20933.0,21655.5,21709.0,21149.0,20934.5,22184.0,20699.0,21298.0,21544.5,22031.0,hello
112,23445.5,23841.5,24851.5,24448.5,23608.0,24247.5,23223.5,23761.0,24392.5,23772.0,23320.0,23300.0,23782.5,23630.5,24081.5,23985.0,23743.0,24086.5,23533.5,23982.0,27200.0,38087.0,45327.0,49631.5,52892.5,53080.5,54084.5,55567.5,60360.5,56463.0,65841.5,66822.0,27696.5,52197.5,35237.0,28760.0,26830.0,26352.5,27388.0,27368.0,23671.5,27163.5,22989.0,26619.5,26888.0,23038.0,27023.5,25588.0,27621.0,28575.0,25333.5,24620.5,22572.5,25833.0,26840.0,23193.0,23219.5,24364.5,25915.0,18435.5,23215.5,22308.5,21228.0,22117.0,21339.5,20621.0,20630.5,20507.0,20484.0,20519.0,20488.0,20550.0,19888.5,19893.0,19973.0,18970.5,20129.5,19451.0,19018.0,19520.5,20477.5,20470.5,19803.0,19766.5,19687.0,19479.5,20378.0,20528.5,19916.0,20296.0,hello
113,23305.0,22900.5,23583.5,23016.0,23234.5,23062.0,23435.5,23370.5,23087.0,23629.0,23933.0,25580.5,32381.5,40778.0,47723.5,49018.0,46500.5,49584.0,52725.0,52123.5,53163.0,52869.5,50015.0,50138.5,44936.0,35737.0,34191.5,31829.5,29108.0,25649.5,25975.0,26568.5,28060.5,27026.0,26133.5,23695.5,20562.0,28718.5,22396.0,17181.0,20483.5,21689.5,22838.0,22604.0,20978.0,20179.5,25387.5,20150.5,19161.0,25484.0,25747.0,27085.0,26392.0,23410.5,22059.5,21835.5,21876.5,21283.5,21258.5,20505.0,21243.5,20915.0,20828.0,20391.5,20365.0,20361.0,21132.0,20902.0,21263.5,21074.0,21542.5,21275.0,20204.0,22140.0,22035.5,22338.0,22233.0,22543.0,22412.0,21525.5,22643.5,22470.5,23236.0,21466.0,22446.0,21942.5,21671.5,22221.5,22642.5,21481.5,hello
114,22628.0,23296.5,21846.5,22775.5,24162.0,24606.5,27181.5,33666.0,37370.5,38406.0,44980.0,46147.0,46402.5,49560.5,48573.0,48173.5,53570.5,52165.0,48454.0,41347.5,35234.0,29171.5,28283.5,26456.5,19945.0,27082.0,24108.5,23322.5,27588.5,22078.5,21249.5,23203.5,22425.5,22310.5,16115.0,16735.5,26553.5,24123.0,26875.0,23925.5,16813.5,25806.5,23228.5,26007.0,21157.5,19656.0,17399.0,23595.5,23759.0,25456.0,24908.0,23946.0,23260.5,23102.5,21872.5,21946.0,20937.0,21267.0,21067.0,21762.5,21859.5,20766.5,20496.5,21177.5,20729.0,20756.0,21508.0,20860.0,20607.0,21445.5,21480.5,20543.5,21847.0,21208.5,21629.5,21661.5,21127.5,21049.0,21394.5,21223.0,21901.5,21295.0,21777.5,21263.5,21232.5,21109.0,21605.5,21067.0,21521.0,21429.0,hello
115,23033.5,22613.0,23013.0,22664.5,22139.0,22990.5,22670.0,23306.5,22849.5,22989.0,22864.5,23034.5,22721.0,22383.0,23074.5,22917.0,23351.5,24440.5,24546.5,25680.5,34500.5,41225.0,46771.0,49374.5,51049.0,54819.0,52714.5,48407.5,54234.0,54462.5,51794.5,49133.5,36699.5,36473.5,31930.0,30142.5,30221.5,28762.5,30121.5,31069.0,28445.0,27074.0,28444.5,28601.0,29833.5,28543.0,28068.5,23820.5,23066.0,20717.5,21458.0,27056.0,29615.0,20229.5,27861.0,28825.5,24473.5,28201.0,27874.5,24360.5,23723.0,22453.0,22740.0,22359.0,22269.0,22346.0,21357.0,20900.5,21567.5,21148.0,20265.0,20769.0,20433.5,20266.5,20348.0,20068.0,20673.5,20084.5,20875.5,20507.0,20246.5,20640.0,20008.5,20050.5,20166.5,20324.5,19502.0,19980.5,20942.0,20495.5,hello
116,21414.0,21351.5,22053.5,22130.5,22018.0,21231.0,22213.5,21726.0,21362.5,21606.5,21588.5,21860.0,21637.0,21475.0,21704.0,21830.5,21390.0,21759.5,21890.5,23170.5,24987.5,35251.5,43027.0,52118.5,54210.5,57648.5,59985.5,57964.0,58696.0,58338.5,55701.5,50955.0,42902.0,36934.0,32978.5,30441.5,31752.5,32951.0,30970.0,29166.0,27518.5,30683.5,29069.5,29204.5,33897.5,35331.0,30080.5,30485.0,28650.5,27947.0,28780.0,23015.5,28132.5,30118.5,27049.5,25351.5,22999.5,22837.5,22661.5,21688.5,22449.0,21993.0,22768.0,20568.5,20588.0,20277.0,20204.0,20339.5,20117.5,19871.5,19782.0,18936.5,20069.5,19867.5,20212.5,19738.5,19683.5,19912.5,19645.0,19816.5,19657.5,19753.5,19706.0,19536.5,20261.5,20024.5,20245.5,20365.0,20338.5,20562.5,hello
117,21850.0,22706.5,21890.0,22389.5,22047.0,21692.5,22057.5,22153.5,21910.0,22975.0,22171.0,21995.0,22284.5,22187.5,21992.0,22915.5,24392.0,30100.0,39244.0,46315.0,48522.5,49982.5,50690.0,47951.0,46755.5,46176.5,44671.5,44992.0,42556.5,35724.5,33038.5,29361.0,30348.0,28968.0,30379.5,29969.5,31757.0,29069.5,28207.5,27404.5,29896.5,27745.0,30997.0,26401.0,31855.0,26881.5,27550.5,28732.0,29521.0,28235.5,27425.5,26880.5,25516.0,25850.0,24240.5,25149.0,23641.0,23144.0,22213.5,22953.5,21691.5,22144.0,22629.5,21764.0,21336.0,21659.0,21890.0,21182.0,21869.5,21786.0,21185.0,21877.0,20556.5,22257.5,22132.0,21859.5,21794.5,20345.5,21253.0,21726.5,21829.0,21703.5,20705.0,21418.0,21304.0,21243.0,21542.0,20668.0,21397.0,21009.0,hello
118,23730.5,22770.0,22679.0,22555.5,22602.0,23030.5,23113.5,22816.0,23013.5,23101.5,23166.0,22288.5,22054.0,23543.5,23016.5,24061.5,23194.0,24155.0,26052.0,32375.0,39059.0,42780.5,49233.0,51474.0,53655.5,55403.5,55199.5,51677.5,51351.5,50555.5,45892.0,38909.0,34117.5,29134.5,28130.5,29095.5,27611.0,29185.5,28153.0,27838.0,27850.5,27144.0,27729.0,26617.5,27367.0,27147.5,26969.0,26384.0,26061.5,26808.5,26168.0,25009.0,24488.5,24134.5,25461.5,25415.0,25169.5,26207.5,23774.0,23193.5,22695.5,21244.0,22046.5,21034.5,21229.0,20427.5,19459.5,20127.5,20035.5,20383.0,20330.5,21071.5,20503.0,21031.5,20496.5,20917.5,21176.0,20468.0,19697.5,20756.0,20780.0,20908.5,20663.0,20278.5,20576.5,19950.5,20279.5,20331.0,20746.5,20541.0,hello
119,21823.5,21639.5,22300.0,21137.5,22096.0,22246.5,21278.5,21320.0,21674.0,21742.0,21179.0,20683.0,21979.0,21224.0,21936.0,21857.5,21654.5,21790.5,22656.5,24515.0,33573.0,41726.5,49060.0,53060.0,56283.0,56737.0,55289.0,53495.5,51993.0,46548.0,40717.0,35264.5,29821.5,28202.5,26281.5,25051.5,28480.0,28365.5,27220.0,27452.5,27290.0,29722.5,30720.5,31775.5,27921.5,27029.5,26077.5,26497.5,25484.5,27025.0,26579.0,26809.5,26652.5,24924.0,19755.5,25830.5,25271.0,24212.0,24576.0,22686.0,21995.5,20491.5,20400.0,20440.5,19163.5,19413.5,18477.0,18733.0,18914.5,18226.5,18851.0,18683.5,18744.0,18056.5,18518.5,18799.5,19120.0,18710.0,18688.5,18793.0,18783.0,19069.5,18445.0,18841.5,18539.0,18607.5,18654.0,18714.5,18833.0,18475.0,hello
120,19423.5,19231.0,19274.5,18932.5,19412.5,19768.5,19313.5,19266.5,19361.5,19613.5,19084.0,18864.5,18342.0,18956.5,18854.0,18743.0,18991.0,19366.0,19454.0,20911.0,20226.5,21519.0,28584.0,39878.5,45764.5,48643.5,52567.0,54361.0,52307.0,51383.0,50297.0,48535.0,47477.0,46333.5,40036.0,32996.0,30714.0,28071.0,26679.5,26177.0,26418.5,27344.0,26502.5,27352.0,25830.0,26655.5,26304.5,24986.5,26096.5,28980.0,27388.5,27170.0,34256.0,24714.5,26263.0,26101.5,27232.5,26011.0,25318.0,24853.0,25079.5,22071.5,22818.0,20446.5,20514.0,19788.5,19200.5,18888.5,18603.5,18657.0,19079.0,18398.5,18958.0,19094.0,19865.5,19241.0,18833.5,19087.0,18998.5,19112.0,18909.5,19544.0,20121.5,19637.5,19753.0,19620.5,19814.0,19918.5,19549.5,19755.0,hello
121,20531.0,20896.5,19814.5,19579.5,21183.0,20619.0,21016.0,20400.0,20801.5,21340.0,22369.5,27735.0,34728.5,40740.5,44732.0,47769.5,50352.5,52639.0,50964.0,50998.0,50983.5,50686.5,49284.5,47317.0,43150.0,38721.5,32248.0,28012.5,26711.5,26656.0,26162.5,26669.5,26271.0,27340.5,28319.5,26858.0,26169.0,28491.5,28532.5,28914.0,28094.5,26163.0,27585.5,28492.0,29403.5,28593.5,26829.5,26698.5,23778.5,27258.0,23715.5,23655.0,23412.5,24145.5,22518.0,22410.0,23584.5,22115.0,21406.5,20201.5,20300.0,19803.0,19055.0,19516.0,18518.5,18824.5,18991.0,19159.0,18827.0,19513.5,19405.5,19073.5,19452.5,19324.5,18939.0,19011.0,19476.5,19496.0,19224.0,19832.5,19175.0,19236.5,19988.0,19154.5,19653.5,19486.0,19144.5,18901.5,19106.0,19517.0,hello
122,21086.0,20642.0,21157.5,20950.5,20907.0,20363.5,20772.0,21144.5,20583.0,21009.0,20401.5,20779.5,20498.0,22095.5,27595.0,37159.5,45492.5,49870.0,50608.0,51122.5,51739.0,48288.5,47890.0,42818.5,35154.0,30051.5,27841.5,28352.0,27331.5,30615.0,28054.0,30731.0,31419.5,30343.5,28560.5,29831.0,27041.5,28248.5,28281.0,27599.0,32610.5,25744.5,27570.5,29247.0,27821.0,27381.5,26921.0,25192.5,25668.0,27094.0,23800.0,24038.5,24983.5,23337.0,21912.5,21981.5,20719.0,20936.5,20328.5,19567.0,19501.0,19217.5,19280.5,19537.5,19188.0,20530.5,20634.5,19677.0,19711.0,19555.5,19280.5,19379.5,19742.5,19165.5,18667.5,19071.0,19295.5,19307.5,19101.5,18349.5,18774.5,19253.0,18672.0,19390.5,19323.0,19210.0,19763.0,19495.0,19413.5,19051.0,hello
123,18850.5,19927.0,19557.5,19149.0,19830.5,20902.0,21555.0,23678.0,31824.0,40103.0,45322.0,49581.5,43850.5,47301.5,53127.0,53294.5,53804.5,51137.0,49474.0,45839.0,39952.0,34190.5,31480.5,28591.0,30242.0,30161.5,34407.0,33246.0,30349.0,35509.0,30855.5,29085.0,28692.0,32378.0,29701.0,30599.0,29857.0,34569.5,30478.0,28562.0,27922.0,25903.0,27471.5,25427.5,27181.5,27350.0,25157.5,27634.0,25838.0,26453.0,25017.0,29518.5,26788.5,26805.5,23916.0,23287.0,21934.0,20963.0,21815.5,21107.0,21640.0,22095.5,21152.5,20210.5,20641.0,20468.0,20646.5,20441.5,20442.5,20908.0,20993.5,20450.5,20628.5,20715.5,20458.5,20611.5,20477.0,20073.0,20427.5,20254.0,20106.0,20560.0,20407.0,20123.0,20016.5,20474.5,20328.0,20498.5,20772.5,20279.0,hello
124,19994.0,20416.5,19715.5,20133.0,19375.5,19827.5,19255.0,19241.5,19992.5,19487.5,19487.5,19897.0,20297.5,20334.5,20085.5,20413.5,19464.0,19931.0,20235.0,21275.5,22028.0,24482.0,34528.5,43387.5,49307.0,52555.5,53621.0,53189.0,53645.5,53420.0,49002.5,46468.5,40187.0,33795.5,29805.5,27726.5,30087.5,31697.0,30325.5,28428.5,28549.5,33356.0,30851.0,32994.0,29266.0,29723.5,28475.5,27079.5,36097.5,28134.0,35846.0,25159.5,24894.0,22658.0,27994.5,24134.5,26727.0,26278.0,26023.0,22837.0,24171.0,23756.5,23017.5,22412.5,20535.0,20677.5,21146.0,21077.0,19947.0,20418.5,20182.5,21463.0,19865.5,20391.0,20233.0,20351.5,19979.5,20217.0,20103.0,20130.5,21007.0,20118.5,19968.0,19986.0,20282.5,20990.5,19871.0,20303.5,20521.5,20006.0,hello
125,21525.5,21522.5,21812.0,21424.5,21765.0,21550.5,21514.5,21619.0,21680.0,22096.5,22684.5,21720.5,22137.0,22072.5,22573.5,22831.5,23295.5,30258.5,40006.5,45700.0,48642.0,52615.0,52700.0,54774.5,53467.0,53845.5,52569.5,50181.0,46251.5,40750.0,35059.5,31897.5,30579.5,29097.5,32364.0,30387.0,22560.0,28698.0,26359.5,31339.5,26478.5,24114.5,23451.0,27710.0,28736.5,26986.0,36256.5,32396.0,32434.5,34272.0,23536.5,30814.5,35674.5,29326.0,28860.0,30618.0,28078.5,29443.0,23817.0,26047.0,22013.0,21556.5,23150.5,21779.0,21368.5,19900.0,20201.0,21059.5,20116.5,19705.0,20789.5,20336.0,19552.0,20311.0,20153.0,20084.5,19859.5,20365.5,20584.5,20030.0,20219.0,20840.0,19800.5,20519.0,19591.5,21054.5,20293.0,20211.5,20784.5,20223.5,hello
126,20988.5,20857.0,21595.0,21227.0,21354.5,21046.0,20727.5,21498.5,21227.0,21383.5,21049.5,21739.5,21092.0,21681.5,21750.0,24584.5,34674.0,41401.5,46039.5,47916.5,50158.0,48690.0,51056.5,48568.5,46808.5,42410.0,39973.5,34735.5,30758.0,29433.5,30891.5,30094.5,30274.0,28808.0,30067.0,27442.0,29851.0,33610.5,32636.0,29015.5,31978.0,35754.0,30738.0,28580.0,28454.5,27509.0,32228.0,26774.0,28927.0,26434.5,27779.5,26715.0,25453.5,24976.5,25680.0,24200.0,25607.5,24942.5,28395.0,23440.5,24068.0,21777.5,21603.0,21418.5,20791.0,20888.5,20815.0,20736.5,20452.0,20922.5,20690.5,21131.5,20387.0,20703.0,20599.0,20647.0,20714.0,20559.5,20679.0,21247.0,21186.5,20847.0,20634.5,20637.5,21089.0,20926.5,21145.5,20674.0,21148.0,21207.5,hello
127,21081.5,21285.0,20890.0,20961.0,21113.0,21197.5,20812.0,20736.5,20496.5,20890.5,21179.5,20806.5,20938.0,20954.0,20813.5,21089.5,20876.0,21221.0,21189.5,22754.0,24098.0,28815.5,36341.5,40812.5,44482.0,48312.5,50315.0,51463.5,51107.5,49122.0,49359.5,49062.0,46821.5,43055.0,39854.5,36230.5,31441.5,28647.5,27835.0,29452.5,34407.5,35298.0,36001.0,37267.5,37090.5,34136.5,34537.0,35279.0,36733.0,34822.0,34235.5,29914.5,32313.0,32942.0,30430.0,32221.0,35780.0,34308.5,34829.0,31247.0,32098.0,27705.0,26019.5,27239.0,26464.5,26756.5,23757.5,24763.0,23127.5,22892.5,21856.5,21397.0,21678.5,21082.0,21036.5,20964.0,20884.5,21147.5,21360.5,21131.5,20928.5,20738.0,21215.5,21075.5,20933.0,20966.0,21376.5,21388.5,21617.0,21838.5,hello
128,21892.0,22046.0,21545.0,22129.0,21292.0,21163.0,21425.5,20365.5,21081.0,21662.0,21221.5,20694.5,21282.0,21372.0,21606.5,22109.5,22576.5,22937.5,23738.5,26862.0,35098.5,40531.0,44183.0,47356.5,49080.5,49471.0,50090.0,50497.5,49227.0,46721.0,42221.0,36082.5,30572.0,27955.5,27303.0,30181.0,31475.5,30725.5,32328.5,37473.0,39683.0,33558.0,36129.5,35236.5,30726.5,37478.5,33435.5,29478.5,28181.5,30273.0,30104.0,30315.5,30407.0,26330.0,26447.5,26759.5,24601.0,24866.5,25610.0,26012.5,30815.5,25905.5,23389.0,22141.0,22162.0,21789.5,22002.0,21708.5,21739.0,21391.5,21661.5,21932.0,21098.0,21109.0,21000.0,21675.0,21010.5,20637.0,21021.5,20800.5,21177.0,21508.0,21519.5,20956.5,21209.5,21494.0,20710.5,21404.5,21861.5,21540.5,hello
129,20526.0,21174.0,21286.0,21198.0,22347.0,21720.5,22056.5,22653.5,21758.0,22501.0,21539.0,22326.0,22151.5,23042.0,25311.5,29182.5,34249.0,38483.0,41245.0,41722.5,43335.0,46143.0,42362.5,42080.0,40488.5,33182.5,27755.5,26582.0,27209.0,26775.0,27377.5,27684.5,28076.0,28124.5,27933.0,28369.5,26857.5,27671.5,28389.5,26287.5,28276.0,27494.0,28310.5,29727.0,29509.5,29169.5,26776.5,29327.5,28778.0,28068.5,27823.0,28044.0,27515.0,26699.0,28174.0,29972.0,28711.0,27821.0,27121.0,25367.0,24261.0,22702.5,21575.5,21247.0,21336.0,21197.0,19721.5,20663.0,19950.0,19032.5,19701.5,19450.5,19346.0,19700.0,19536.0,19474.0,19392.0,19093.0,20168.5,20237.5,20015.5,20464.0,20898.5,20628.0,21325.0,20371.0,20382.0,20256.0,20844.5,21311.0,hello
130,21892.5,22384.5,21366.5,22047.5,22003.5,21795.5,21815.0,21888.0,21517.0,21575.5,21836.0,21897.0,21781.5,21621.5,22193.5,23382.5,24908.0,31364.0,35887.5,41524.5,45706.5,48348.5,48468.5,50234.0,51183.5,51643.0,50858.0,45103.5,40219.0,35586.5,32896.0,34383.5,38762.0,38123.0,38036.5,35251.5,36562.5,27164.0,36356.0,25829.5,29216.0,23734.5,30439.0,29780.0,31342.0,33729.5,28629.5,32145.5,28923.5,31111.5,25460.5,30839.5,26798.5,24419.5,25649.0,28049.0,32401.5,26794.5,25069.5,25639.0,24265.0,23321.5,22415.5,22775.5,21951.0,21677.0,20734.5,21437.5,20877.5,20690.0,20471.0,21313.0,21077.0,20815.5,21334.0,20789.0,21630.0,20940.5,20978.0,21045.5,21239.0,21558.5,21274.5,20995.0,21837.0,20950.0,21180.0,21887.5,21512.5,21377.0,hello
131,25601.5,24972.0,23536.5,25526.0,25737.0,25955.0,26478.0,33414.5,41432.0,40866.5,44782.0,50835.5,52406.5,56519.0,58210.5,58749.0,38157.5,31054.0,28585.0,25545.0,24464.5,27323.0,26752.0,27115.5,25254.0,26403.0,40386.0,40951.0,41046.0,41068.0,40651.5,41694.5,40989.0,41374.5,42207.5,44211.5,42069.0,44447.0,39944.5,39386.5,39899.5,41105.5,41912.5,39386.0,36497.0,32112.0,29565.5,27582.0,26858.5,25153.5,25589.0,24981.0,24448.0,24729.5,23987.0,24718.5,24808.5,24325.5,24182.0,25075.5,24943.5,24962.0,25224.0,25078.0,25135.0,24830.0,24593.5,25018.0,24743.0,24943.0,24210.5,24527.0,25477.5,23993.0,25134.5,24727.5,24458.0,25314.0,25151.0,24146.5,25578.0,24715.0,25213.0,24370.5,25186.5,25283.5,25544.5,24984.0,24726.5,24623.0,apple
132,26096.0,25085.0,25312.0,25384.5,27187.0,25860.0,24333.0,24856.0,26121.5,27179.5,27403.5,37392.5,46238.0,37845.5,32284.5,36502.5,37000.5,47022.0,48638.0,44895.0,29620.0,29909.5,27047.5,26424.0,26948.0,25805.5,27028.0,24902.0,29392.0,26036.0,39179.5,43081.0,44378.0,44423.0,43929.0,44549.5,43688.0,43326.5,43170.5,43701.5,43397.0,42996.5,43536.0,43246.5,42409.0,42838.5,42195.0,43762.5,41824.5,42434.5,41356.5,39232.0,38864.0,37156.5,35963.0,31903.5,30665.0,28521.0,26747.0,27010.0,25617.0,25655.5,25405.0,25359.0,25438.5,25698.0,26732.0,26282.0,25627.0,24788.5,26520.0,26126.5,26362.0,26446.5,25444.0,25995.5,26140.0,25467.0,25292.5,27451.0,27449.5,26103.5,26389.5,26512.0,26443.0,27145.0,26835.0,27342.0,26348.0,27110.5,apple
133,25516.0,25421.5,26056.5,25611.5,24986.0,24943.5,24744.5,25833.0,25453.0,25619.5,26413.0,26801.0,30241.5,44583.0,43375.0,54901.5,46009.0,42741.0,39937.5,57882.0,54791.5,48905.0,31242.0,29682.5,25448.5,26385.5,24317.5,24141.5,24590.5,23631.5,25980.5,27794.5,28980.5,38846.0,42673.0,42880.0,42917.5,42673.5,42036.0,42959.5,41633.0,41818.0,41679.5,42930.5,41861.5,41806.5,42804.5,41436.5,41233.5,42271.5,41651.0,42455.5,42953.0,41719.0,43441.0,41628.0,39258.0,37590.0,35114.5,32226.0,31292.5,28899.0,26867.5,26249.0,24083.0,24315.0,24982.5,23678.5,25075.5,25423.5,25229.0,24702.0,24156.5,25968.5,25352.0,24688.5,23975.0,25373.5,24972.0,24314.0,24898.0,25844.0,25947.0,24818.5,24538.0,25713.5,25366.5,25004.5,25408.0,25184.0,apple
